,monto,duracion,volatilidad,frecuencia,porcentaje_ganancia,riesgo_calculado,horario,dias_para_reporte
38,247.35924306351816,15,0.25651708696361686,8,5.8205487115279775,0.4760235904259901,13,0
39,208.70470682381713,1,0.7650433769355635,2,7.7975734978670905,0.4360334725549996,1,2
40,116.07824767773614,5,0.3888323738379985,5,1.180897776312384,0.3811969495583165,22,3
41,220.88635950047555,6,0.11275527795608481,1,15.553309965464146,0.3995013519350651,13,6
42,258.68570938002705,10,0.18317254138765038,2,-3.848159419179849,0.6463358555384874,14,2
43,206.75282046879238,1,0.5100429068914244,4,-4.7226854772407165,0.5033575231914279,9,2
44,293.12801191161986,9,0.7933535994004713,5,-1.2599293025440028,0.65742295053405,1,2
45,149.82429564154634,7,0.654105330608094,2,-11.110056099552214,0.27762012296535626,9,1
46,153.42702464297432,3,0.5445655556073508,8,10.79504401549854,0.45294433944223295,9,2
47,330.7142754282428,5,0.1516575953147792,2,13.291386845852685,0.6472761134470457,17,2
48,192.7989878419666,3,0.7317870346756967,3,-2.2400179660429886,0.6984371259229736,19,3
49,275.1933032686774,8,0.17783823761430595,10,5.160534186439309,0.30394312757301367,17,2
50,237.5698018345672,7,0.42077702334406164,5,-4.045418837870713,0.425419685702066,1,3
51,1.2431085399107076,16,0.5422860485188595,10,1.9328360067818275,0.5877638083475052,8,2
52,225.98827942484235,16,0.4661684909191042,3,0.7259205755052456,0.2112346541600587,19,5
53,217.13682811899704,1,0.6914127176786182,5,15.145326926872977,0.36674958584557205,18,3
54,176.5846625276664,8,0.16848391245570105,6,3.9805048752014374,0.6542252806668141,1,2
55,198.6502775262066,12,0.7337454493692447,2,-2.73224970452823,0.6604209413086861,9,2
56,108.05757657661968,2,0.774255777608428,4,0.12604976078852292,0.4180632645676583,14,2
57,218.46338585323042,12,0.7785117749333693,3,0.553624417543598,0.41260675223461674,17,2
58,300.35328978920245,8,0.4536766607135,1,-0.32580302220404533,0.45109750516562125,18,4
59,98.71688796655762,3,0.6995428888318256,4,-1.265241826885438,0.4825665917946044,16,3
60,59.81489372077192,18,0.13941229297728616,5,5.956204458893925,0.410712275296249,12,5
61,153.65823071875377,16,0.5310950686365515,10,-2.3641217225764635,0.4931149160083986,20,4
62,446.3242112485286,4,0.3633817098716411,1,18.010524331622996,0.534042568285323,22,1
63,76.3049289121918,5,0.5870240822892321,5,14.638503187153617,0.4708171073304334,2,1
64,157.9354677234641,20,0.1509341044549355,2,6.137294602129806,0.2098552688771821,16,0
65,249.67141530112326,1,0.1285101616232791,7,-9.34088869232524,0.47136222167379804,10,0
66,8.122878470095856,12,0.7630740041687011,7,2.297966813224617,0.6278482340531428,7,2
67,281.2525822394198,18,0.6281800118592776,10,7.373243847597433,0.4073120618635119,3,0
68,52.147800963257254,5,0.29729834234138,6,1.1193081020258595,0.6599278082063802,18,1
69,226.10552721798894,2,0.5327526443213828,6,5.893939191456495,0.21354799625174176,18,2
70,139.9361310081195,3,0.4819317525211545,9,3.130948774395911,0.25661902292037764,11,2
71,273.84665799954104,2,0.32328294120563295,1,28.743294034923885,0.20231601150230144,0,2
72,183.87142883339908,15,0.15694414644932986,2,1.8152148934966066,0.2892723310271668,16,2
73,211.09225897098662,20,0.3717189483445653,2,-19.567470568634793,0.6671835073845074,5,2
74,57.52518137865431,14,0.7581611689974703,3,5.7948245181753855,0.41206533565119297,21,0
75,225.75503907227645,8,0.35944950294682365,1,-17.08106551673877,0.32158609549972705,23,3
76,219.68612358691234,8,0.1498320539221603,2,4.9670407967264625,0.6014267242990057,10,1
77,1909.078509052606,2,1.9514785596659912,18,73.83477375205796,0.9760617066242667,4,0
78,200.51134566424608,2,0.17078587328595318,2,9.880440793787493,0.31098608096647473,4,3
79,2493.00716651736,2,1.5423636649797383,15,62.30348293989991,0.9857745453549637,2,0
80,121.6746707663763,8,0.7789151786953473,4,-5.913904372934704,0.6742266534810784,6,3
81,305.71222262189156,4,0.5402599927459188,2,-8.096492900118983,0.5687506240548741,7,2
82,197.34861245507832,5,0.7902007446760096,10,14.476169376614092,0.6151099322834958,20,2
83,181.43410233361828,20,0.7008889262901083,5,11.846422015551685,0.2890179834348757,4,3
84,356.4643655814006,2,0.7337673834934846,1,-2.617349157278194,0.3025698202410036,10,2
85,94.22890710440997,19,0.23705379435250754,5,1.4921075482713109,0.6349481810310641,12,3
86,252.19415656168977,5,0.5392906560588444,10,18.85903321291099,0.32894384271660115,9,2
87,419.04556258099785,19,0.18226837274397345,6,7.8694126122429795,0.6087217808692205,9,1
88,89.36650259939718,1,0.4002958191625129,5,8.902532689831421,0.6805351587347275,23,2
89,240.40508568145384,11,0.15938639985963435,4,1.8094297893365696,0.5263730539259373,14,4
90,160.78918468678424,12,0.18194691149932413,2,-12.702431883418921,0.2780762986830952,5,0
91,261.1676288840868,6,0.6254303261486008,6,2.6150663261594174,0.4491838863697398,2,0
92,176.58630430508194,4,0.4441311125817827,8,5.421340817419292,0.4916958973830602,22,3
93,143.3702270397228,19,0.6222314154857963,2,10.689366744696416,0.32971171671564625,6,0
94,180.76390352188776,6,0.15845050168906816,5,-1.7641302048403862,0.3024921477079105,4,2
95,23.695984463726603,17,0.6145497306627201,3,14.412845780604751,0.312302411469991,3,2
96,77.91563500289777,6,0.17054460096419866,8,14.105641223710805,0.4956377178724646,20,3
97,178.0328112162488,7,0.41391186538482383,10,-10.242905331699921,0.4266444173740138,7,3
98,170.09926495341324,9,0.7654250028562893,8,-22.409548444597014,0.48242056663130817,20,4
99,282.2544912103189,14,0.14855291061261583,7,7.182227325310962,0.459419028563036,16,3
100,153.93612290402126,19,0.5877160157549055,1,18.95731935928564,0.37347660094811386,10,1
101,276.7434729152909,8,0.22124130893701066,8,17.046350725758252,0.43100290182206635,10,1
102,169.88963044107112,1,0.6701279378122551,9,20.8203818296378,0.4686978014689614,3,2
103,236.1395605508414,15,0.7268662599473403,1,25.433204896823053,0.5749802351995889,10,0
104,206.02302099410264,7,0.6273647296812591,3,2.4987739892548873,0.3985917648092274,16,3
105,296.8644990532889,14,0.40907135096136393,7,12.716381493013362,0.5219997716195078,11,1
106,148.17297817263525,18,0.570762919253927,6,7.677426657032613,0.400381530437663,10,1
107,76.91356835660447,16,0.46939077636040993,3,9.020344800469221,0.6342339879489564,15,3
108,222.74599346041293,7,0.7950753572835103,3,1.5247326622704498,0.4437155991247568,7,3
109,251.3267433113356,1,0.140291132011651,9,12.602510946353604,0.38665465813987643,17,1
110,153.0525614065048,20,0.40369615446658114,10,13.5135426460051,0.6736416698059076,5,5
111,8.671975534220223,14,0.3622288302385299,2,-7.280540191236241,0.20905509191042027,8,1
112,297.5545127122359,3,0.3385624781771125,5,-0.45169199331843934,0.20654722829416683,21,2
113,93.76962862738951,1,0.7080193897326222,6,14.659220079595901,0.4047058260956202,6,2
114,352.30298564080255,17,0.43192168036112766,8,-17.82802490040798,0.29079885840071285,12,3
115,231.4247332595274,16,0.5610855421332616,6,-16.921300562419788,0.5483254119384461,4,3
116,67.18139511015696,19,0.5781047413914499,1,-3.739741194850966,0.3675986208229505,21,2
117,196.41739608900485,10,0.10758635603620886,4,14.330121403883497,0.6490271447203568,12,1
118,354.993440501754,16,0.10850813228287144,8,9.038205586793055,0.34723287977095885,20,2
119,357.92128155073914,6,0.43143023954639603,5,10.145889906905392,0.4004257083818199,4,1
120,209.96513650876412,5,0.5083581355680118,3,-3.7480671374470163,0.38984620408363346,16,2
121,58.46292579495858,17,0.5906783920213841,2,3.8014908063440114,0.5359463717993642,16,1
122,264.76885381006923,11,0.5925605015660166,10,5.5747400302429675,0.3728479967519597,3,0
123,279.10319470430466,20,0.4448375730036015,1,2.6082133396983127,0.21326610193690987,11,2
124,80.37933759193292,3,0.6256097474540482,5,4.150911675041677,0.2743313638765565,0,2
125,230.15473423336124,13,0.6440028411492058,4,-17.303299076258888,0.3465738651305066,21,3
126,303.0999522495951,3,0.6647843174870849,1,0.4189009716862362,0.40946272475227397,21,2
127,217.4577812831839,1,0.36198955702928426,6,15.34920927080599,0.2497206963796726,15,2
128,232.4083969394795,17,0.662436651269394,1,5.276909316162127,0.4262197580663467,16,0
129,1292.7836950737747,2,1.8471673613725743,19,69.71826619091752,0.9911196709408528,2,0
130,233.1263431403564,14,0.6434890725193978,3,-3.2858377101873533,0.5161321439597651,23,0
131,234.36182895684613,3,0.7142304094689371,9,-14.137775802683564,0.4261089704449036,10,2
132,147.02397962329613,20,0.4460942132918071,5,-1.0196867889638463,0.6730577310668163,2,2
133,177.42236995134644,4,0.11855791737913528,5,14.686231563044212,0.48814418008340654,20,1
134,169.07876241487855,17,0.3604126600549482,6,0.8654876118230028,0.4902941751390217,14,2
135,229.6984673233186,15,0.5090200183461702,6,15.08602949848836,0.2696780370364121,6,1
136,149.6524345883801,9,0.7735207839321794,9,0.9962712683244703,0.4951474712574038,22,1
137,4.032987612022453,13,0.1661100725291499,6,11.536342613353238,0.22738081941101568,1,1
138,278.18228717773104,19,0.5405790466946838,5,-0.526457733470056,0.334338679692473,6,0
139,186.17356988288154,20,0.6988224088077051,9,3.0846717608670717,0.32589952945347633,13,2
140,132.30779996940413,14,0.22420768064580598,7,1.385771605730227,0.28819349325311167,7,1
141,44.93365689338674,12,0.36240940566659285,7,10.093781163361058,0.3340318204114381,20,3
142,119.77227307783811,6,0.5943695590095474,3,10.883285184606422,0.5999580426865947,22,4
143,176.5412866624853,19,0.1588747642804982,6,20.801340950752017,0.3155373982940357,11,3
144,196.52882302947566,20,0.4908829748150636,10,15.515930406716663,0.6481679092605599,15,2
145,232.87511096596845,13,0.16384427213408326,6,0.9253986236473475,0.6308928105067586,2,1
146,-61.974510408974425,17,0.1639006737502935,1,-0.6455700326957503,0.2953438603318333,1,2
147,109.0612545205261,16,0.10794755133719336,4,13.23104975745007,0.29071771754489867,14,1
148,3672.851194220065,1,1.8137662883195864,19,87.34378580679113,0.9948357144920061,4,0
149,346.56487689215544,1,0.549693494744421,1,5.286205595678262,0.2762695214571307,22,4
150,353.8036566465969,2,0.37244117511391417,3,21.19612155437311,0.3049527965477929,16,2
151,388.618590121053,5,0.7906477049508228,9,10.434831529637776,0.31909139052336327,11,3
152,27.508216748696725,18,0.5381019409999656,5,28.741417434005964,0.6360619544720757,5,0
153,129.79469061226476,16,0.7213929279308099,5,-2.2333908245123393,0.4043670855490482,11,4
154,165.72854834732306,10,0.6753020415032494,2,-0.9451605272424937,0.25205429099228693,9,1
